review_id,split,label,label_name,char_count,word_count,avg_word_length,exclaim_count,question_count,negation_count,positive_word_count,negative_word_count
42489,test,0,neg,910,174,3.9655172413793105,0,7,4,6,2
42490,test,0,neg,1191,239,3.8535564853556483,2,1,1,1,3
42491,test,0,neg,2049,408,3.909313725490196,0,3,0,0,10
42492,test,0,neg,256,49,4.122448979591836,0,1,0,0,0
42493,test,0,neg,771,152,3.9078947368421053,4,2,1,0,0
42494,test,0,neg,1102,215,3.986046511627907,0,0,3,4,1
42495,test,0,neg,829,169,3.775147928994083,0,2,5,3,1
42496,test,0,neg,1443,263,4.269961977186312,5,3,1,1,1
42497,test,0,neg,757,159,3.6226415094339623,0,0,4,0,10
42498,test,0,neg,643,130,3.8692307692307693,1,0,1,0,2
42499,test,0,neg,829,169,3.739644970414201,0,0,1,2,4
42500,test,0,neg,822,179,3.4078212290502794,2,0,3,1,0
42501,test,0,neg,1392,278,3.8884892086330933,4,3,4,1,1
42502,test,0,neg,686,135,3.925925925925926,1,1,6,2,4
42503,test,0,neg,899,174,4.011494252873563,0,1,2,0,1
42504,test,0,neg,121,23,4.173913043478261,0,0,0,0,1
42505,test,0,neg,824,147,4.285714285714286,21,0,4,0,1
42506,test,0,neg,1096,221,3.8778280542986425,1,2,4,4,1
42507,test,0,neg,551,111,3.90990990990991,0,0,2,1,0
42508,test,0,neg,4017,771,4.142671854734112,3,6,4,0,2
42509,test,0,neg,603,122,3.860655737704918,1,0,1,0,3
42510,test,0,neg,647,136,3.5441176470588234,0,1,1,0,2
42511,test,0,neg,1144,227,3.8634361233480177,1,0,4,2,3
42512,test,0,neg,180,37,3.72972972972973,0,0,2,0,0
42513,test,0,neg,223,40,4.425,0,0,1,0,0
42514,test,0,neg,310,60,4.066666666666666,2,1,2,1,0
42515,test,0,neg,682,138,3.9347826086956523,0,1,6,0,1
42516,test,0,neg,636,132,3.6363636363636362,4,1,1,0,2
42517,test,0,neg,1151,223,4.017937219730942,1,1,2,2,1
42518,test,0,neg,584,121,3.6942148760330578,0,1,2,2,3
42519,test,0,neg,622,117,4.076923076923077,0,0,3,1,0
42520,test,0,neg,692,137,3.8613138686131387,2,2,3,2,1
42521,test,0,neg,212,42,3.8095238095238093,2,0,1,0,0
42522,test,0,neg,3027,598,3.959866220735786,0,1,11,4,5
42523,test,0,neg,1158,219,4.132420091324201,0,0,3,1,0
42524,test,0,neg,1173,246,3.6463414634146343,0,1,1,0,2
42525,test,0,neg,678,137,3.759124087591241,0,0,2,0,2
42526,test,0,neg,824,172,3.633720930232558,0,0,2,2,0
42527,test,0,neg,178,40,3.375,0,0,1,0,0
42528,test,0,neg,4817,964,3.787344398340249,10,9,16,1,12
42529,test,0,neg,943,201,3.5970149253731343,0,0,2,1,0
42530,test,0,neg,1239,238,4.033613445378151,5,0,0,1,0
42531,test,0,neg,449,93,3.6881720430107525,0,1,2,0,2
42532,test,0,neg,716,147,3.7687074829931975,0,0,1,0,2
42533,test,0,neg,195,42,3.5952380952380953,0,0,1,0,0
42534,test,0,neg,628,122,3.8360655737704916,1,0,1,0,0
42535,test,0,neg,646,122,4.122950819672131,2,0,1,0,0
42536,test,0,neg,1761,345,3.92463768115942,0,0,8,0,0
42537,test,0,neg,1102,220,3.7954545454545454,0,0,2,0,1
42538,test,0,neg,821,165,3.8484848484848486,0,1,1,1,1
42539,test,0,neg,726,145,3.8551724137931034,0,0,3,0,3
42540,test,0,neg,619,124,3.8951612903225805,0,2,4,0,2
42541,test,0,neg,761,150,3.9266666666666667,0,0,1,2,1
42542,test,0,neg,792,154,4.012987012987013,1,1,4,0,2
42543,test,0,neg,2068,412,3.8737864077669903,0,0,4,2,2
42544,test,0,neg,1372,271,3.915129151291513,0,2,5,0,2
42545,test,0,neg,779,146,4.171232876712328,0,3,1,1,0
42546,test,0,neg,755,148,3.972972972972973,2,2,2,1,1
42547,test,0,neg,1410,283,3.8763250883392226,0,0,6,3,0
42548,test,0,neg,1016,202,3.9306930693069306,0,0,3,4,2
42549,test,0,neg,642,123,4.0,3,3,1,1,0
42550,test,0,neg,842,170,3.835294117647059,1,1,4,3,1
42551,test,0,neg,1456,310,3.6483870967741936,0,0,6,1,2
42552,test,0,neg,1358,268,3.917910447761194,0,2,4,0,0
42553,test,0,neg,2475,480,3.964583333333333,0,1,5,0,5
42554,test,0,neg,746,148,3.864864864864865,1,0,1,1,2
42555,test,0,neg,1309,242,4.268595041322314,0,3,6,0,0
42556,test,0,neg,1014,184,4.358695652173913,0,1,3,0,0
42557,test,0,neg,1608,291,4.391752577319588,0,2,3,1,0
42558,test,0,neg,1135,220,3.981818181818182,0,1,1,1,0
42559,test,0,neg,2217,433,3.9214780600461894,2,1,5,0,2
42560,test,0,neg,665,137,3.7153284671532845,0,0,3,0,2
42561,test,0,neg,722,139,4.071942446043166,1,0,1,0,1
42562,test,0,neg,1051,215,3.7348837209302324,10,1,0,2,2
42563,test,0,neg,740,161,3.484472049689441,1,1,4,0,1
42564,test,0,neg,236,42,4.428571428571429,0,0,0,2,1
42565,test,0,neg,1243,231,4.246753246753247,0,1,1,0,1
42566,test,0,neg,690,134,3.9925373134328357,0,0,2,2,3
42567,test,0,neg,1019,189,4.158730158730159,1,3,2,2,0
42568,test,0,neg,596,114,4.035087719298246,0,3,2,1,1
42569,test,0,neg,4459,894,3.8288590604026846,0,4,17,0,2
42570,test,0,neg,671,139,3.697841726618705,0,0,4,1,0
42571,test,0,neg,1004,185,4.302702702702702,0,0,2,3,0
42572,test,0,neg,855,176,3.6875,0,0,6,0,2
42573,test,0,neg,940,182,4.0,1,0,5,1,2
42574,test,0,neg,1447,291,3.8006872852233675,0,0,2,5,2
42575,test,0,neg,1083,218,3.8394495412844036,0,0,4,1,1
42576,test,0,neg,674,129,4.162790697674419,1,0,2,3,2
42577,test,0,neg,1834,358,3.9804469273743015,4,3,1,1,1
42578,test,0,neg,1689,322,4.1397515527950315,0,0,7,1,3
42579,test,0,neg,2827,563,3.8596802841918296,0,1,3,5,3
42580,test,0,neg,3412,673,3.9420505200594356,2,2,9,3,4
42581,test,0,neg,698,137,3.9854014598540144,1,2,4,1,1
42582,test,0,neg,1078,212,3.981132075471698,0,0,4,4,1
42583,test,0,neg,1470,298,3.8187919463087248,0,0,9,3,1
42584,test,0,neg,898,189,3.624338624338624,3,0,5,2,0
42585,test,0,neg,739,140,4.085714285714285,2,6,2,2,2
42586,test,0,neg,1036,213,3.7746478873239435,0,0,5,2,1
42587,test,0,neg,2442,440,4.45,0,0,1,2,1
42588,test,0,neg,742,150,3.8066666666666666,0,1,3,0,0
42589,test,0,neg,1758,338,4.079881656804734,0,0,4,2,1
42590,test,0,neg,1109,223,3.901345291479821,0,0,3,0,2
42591,test,0,neg,562,124,3.411290322580645,0,0,0,2,2
42599,test,0,neg,1041,217,3.6912442396313363,0,1,5,2,3
42607,test,0,neg,962,190,3.931578947368421,0,0,5,3,0
42608,test,0,neg,1107,230,3.6608695652173915,2,0,3,1,2
42609,test,0,neg,608,122,3.8852459016393444,0,0,2,1,2
42610,test,0,neg,2032,413,3.837772397094431,0,0,7,2,3
42611,test,0,neg,455,94,3.7127659574468086,0,0,2,1,0
42612,test,0,neg,1048,221,3.683257918552036,0,0,4,0,0
42613,test,0,neg,3611,692,4.114161849710983,0,0,6,2,1
42614,test,0,neg,582,103,4.446601941747573,0,0,1,2,1
42615,test,0,neg,248,43,4.465116279069767,0,0,0,0,4
42616,test,0,neg,337,65,4.046153846153846,0,0,2,0,2
42617,test,0,neg,2978,584,3.912671232876712,9,1,4,5,4
42618,test,0,neg,1519,306,3.8333333333333335,1,0,5,1,2
42619,test,0,neg,1070,195,4.271794871794872,0,0,1,4,0
42621,test,0,neg,1039,216,3.689814814814815,0,0,5,3,3
42632,test,0,neg,853,172,3.7674418604651163,0,1,3,0,3
42641,test,0,neg,265,52,3.6346153846153846,18,1,0,1,0
42642,test,0,neg,1367,260,4.092307692307692,4,2,3,0,0
42643,test,0,neg,766,160,3.625,6,3,3,2,3
42644,test,0,neg,682,137,3.8613138686131387,0,0,1,0,0
42645,test,0,neg,616,123,3.9186991869918697,1,0,2,1,0
42646,test,0,neg,1501,315,3.6634920634920634,1,4,5,0,9
42647,test,0,neg,2592,509,3.9469548133595285,2,0,4,1,5
42648,test,0,neg,1453,291,3.8075601374570445,2,4,6,3,6
42649,test,0,neg,2715,526,4.005703422053232,0,3,11,4,2
42650,test,0,neg,763,148,4.027027027027027,1,0,2,4,3
42651,test,0,neg,1197,232,3.8793103448275863,2,1,1,1,0
42652,test,0,neg,711,148,3.7027027027027026,0,0,2,0,0
42653,test,0,neg,837,160,4.125,0,0,1,1,0
42654,test,0,neg,586,111,4.18018018018018,7,0,4,0,0
42655,test,0,neg,1243,245,3.938775510204082,0,0,1,2,0
42656,test,0,neg,1293,265,3.769811320754717,1,0,5,3,0
42657,test,0,neg,3155,599,4.051752921535893,2,2,15,1,6
42658,test,0,neg,1758,339,4.023598820058997,0,0,10,5,0
42659,test,0,neg,818,164,3.8292682926829267,0,0,2,3,1
42660,test,0,neg,1319,252,4.075396825396825,4,0,7,3,1
42661,test,0,neg,949,189,3.814814814814815,0,2,6,2,1
42662,test,0,neg,635,127,3.8976377952755907,1,0,3,2,0
42663,test,0,neg,2163,407,4.14004914004914,0,0,3,0,1
42664,test,0,neg,654,119,4.34453781512605,0,0,1,0,0
42665,test,0,neg,706,134,4.104477611940299,7,0,8,0,1
42666,test,0,neg,625,117,4.136752136752137,1,4,3,0,2
42667,test,0,neg,666,133,3.924812030075188,2,0,0,1,1
42668,test,0,neg,1143,214,4.224299065420561,0,3,4,1,0
42669,test,0,neg,875,155,4.52258064516129,1,0,1,0,2
42670,test,0,neg,1192,242,3.84297520661157,3,0,5,2,3
42671,test,0,neg,1912,378,3.880952380952381,0,2,3,2,1
42672,test,0,neg,631,118,4.254237288135593,1,0,1,0,1
42673,test,0,neg,2236,462,3.7445887445887447,0,0,4,1,0
42674,test,0,neg,946,188,3.872340425531915,0,4,2,3,6
42675,test,0,neg,711,137,4.0,0,1,9,1,0
42676,test,0,neg,1083,208,3.9423076923076925,4,0,3,0,0
42677,test,0,neg,1407,280,3.9035714285714285,0,8,10,5,5
42678,test,0,neg,964,188,3.9308510638297873,0,1,4,1,2
42679,test,0,neg,1273,261,3.8007662835249043,0,0,1,2,0
42680,test,0,neg,1154,226,3.9911504424778763,2,1,3,2,0
42681,test,0,neg,723,143,3.972027972027972,0,0,2,4,0
42682,test,0,neg,742,147,3.891156462585034,0,0,2,2,4
42683,test,0,neg,955,193,3.8290155440414506,3,0,2,2,2
42684,test,0,neg,880,168,4.035714285714286,3,0,2,4,0
42685,test,0,neg,748,154,3.75974025974026,0,0,5,8,1
42686,test,0,neg,964,167,4.580838323353293,0,0,1,1,4
42687,test,0,neg,607,111,4.306306306306307,0,0,2,1,1
42688,test,0,neg,1244,235,4.102127659574468,0,1,3,0,6
42689,test,0,neg,1915,374,3.9732620320855614,0,4,6,0,1
42690,test,0,neg,1508,284,4.140845070422535,1,0,7,0,1
42691,test,0,neg,4970,946,4.107822410147992,2,1,9,3,0
42692,test,0,neg,2861,511,4.465753424657534,0,0,5,4,1
42693,test,0,neg,2317,451,4.033259423503326,1,0,9,1,1
42694,test,0,neg,602,103,4.524271844660194,0,0,1,1,2
42695,test,0,neg,675,132,3.871212121212121,0,0,1,0,0
42696,test,0,neg,783,149,4.0134228187919465,0,9,0,0,1
42697,test,0,neg,1985,392,3.951530612244898,0,0,10,1,0
42698,test,0,neg,3581,690,4.044927536231884,0,4,11,0,1
42699,test,0,neg,832,173,3.647398843930636,2,4,4,0,1
42700,test,0,neg,1174,229,3.982532751091703,0,1,4,2,6
42701,test,0,neg,807,162,3.8641975308641974,0,0,4,0,1
42702,test,0,neg,784,146,4.178082191780822,0,1,2,2,3
42703,test,0,neg,1358,268,3.8992537313432836,8,3,8,2,1
42704,test,0,neg,1142,223,3.874439461883408,1,0,3,0,4
42705,test,0,neg,498,104,3.6346153846153846,2,1,2,1,1
42706,test,0,neg,212,41,4.024390243902439,3,0,1,0,2
42707,test,0,neg,256,51,3.9215686274509802,0,1,1,0,0
42708,test,0,neg,2415,488,3.8401639344262297,8,6,1,1,1
42709,test,0,neg,776,165,3.581818181818182,0,0,2,1,1
42710,test,0,neg,619,124,3.8548387096774195,0,0,2,0,0
42711,test,0,neg,2580,502,4.031872509960159,0,4,8,6,1
42712,test,0,neg,820,168,3.8273809523809526,0,0,4,2,1
42713,test,0,neg,656,132,3.8484848484848486,1,0,1,0,2
42714,test,0,neg,716,146,3.7260273972602738,0,3,3,3,0
42715,test,0,neg,849,169,3.8698224852071004,2,0,4,0,0
42716,test,0,neg,619,129,3.689922480620155,0,0,2,4,4
42717,test,0,neg,521,103,3.970873786407767,0,0,1,0,0
42718,test,0,neg,701,127,4.283464566929134,0,1,1,1,0
42719,test,0,neg,2435,493,3.795131845841785,1,3,10,2,0
42720,test,0,neg,507,104,3.7788461538461537,0,1,2,1,2
42721,test,0,neg,632,122,4.016393442622951,1,0,3,1,0
42722,test,0,neg,544,100,4.31,0,0,0,0,3
42723,test,0,neg,2043,410,3.868292682926829,0,0,9,1,0
42724,test,0,neg,962,188,3.9680851063829787,0,0,3,0,1
42725,test,0,neg,897,176,4.045454545454546,0,0,3,1,1
42726,test,0,neg,2987,580,4.0344827586206895,0,1,9,2,2
42727,test,0,neg,5256,1008,4.071428571428571,0,1,16,2,2
42728,test,0,neg,934,180,4.122222222222222,0,0,0,3,0
42729,test,0,neg,642,124,4.016129032258065,0,0,3,1,0
42730,test,0,neg,518,107,3.7289719626168223,1,0,2,0,0
42731,test,0,neg,801,175,3.434285714285714,3,2,2,1,0
42732,test,0,neg,817,164,3.9390243902439024,0,0,5,2,4
42733,test,0,neg,616,127,3.7244094488188977,0,0,2,1,3
42734,test,0,neg,593,116,4.017241379310345,0,0,2,0,0
42735,test,0,neg,729,157,3.4713375796178343,4,3,6,6,2
42736,test,0,neg,641,119,4.285714285714286,0,0,0,0,0
42737,test,0,neg,567,102,4.421568627450981,0,1,0,0,0
42738,test,0,neg,851,171,3.9064327485380117,0,0,3,0,1
42739,test,0,neg,628,124,3.935483870967742,0,1,5,2,0
42740,test,0,neg,2574,504,3.9563492063492065,0,0,8,2,1
42741,test,0,neg,1349,267,3.9288389513108615,0,0,3,3,0
42742,test,0,neg,629,127,3.8661417322834644,0,0,4,1,2
42743,test,0,neg,893,186,3.682795698924731,5,0,6,4,3
42744,test,0,neg,916,186,3.736559139784946,0,1,4,1,6
42745,test,0,neg,870,158,4.272151898734177,1,0,2,0,0
42746,test,0,neg,702,137,3.948905109489051,0,0,2,4,1
42747,test,0,neg,1195,231,4.0519480519480515,2,0,3,2,1
42748,test,0,neg,3728,715,4.023776223776224,1,5,9,5,0
42749,test,0,neg,3726,715,4.0517482517482515,3,2,8,5,2
42750,test,0,neg,565,106,4.2075471698113205,0,0,1,0,0
42751,test,0,neg,956,183,3.9945355191256833,1,4,2,1,0
42752,test,0,neg,4562,880,4.0,1,4,17,1,14
42753,test,0,neg,591,103,4.553398058252427,0,0,0,1,0
42754,test,0,neg,735,142,3.908450704225352,5,2,4,0,0
42755,test,0,neg,922,193,3.5492227979274613,11,0,1,2,11
42756,test,0,neg,806,159,3.9182389937106916,0,3,4,0,0
42757,test,0,neg,954,197,3.761421319796954,0,0,5,1,0
42758,test,0,neg,436,74,4.324324324324325,0,0,0,0,1
42759,test,0,neg,751,155,3.696774193548387,1,2,4,2,1
42760,test,0,neg,976,200,3.625,15,2,5,1,3
42761,test,0,neg,376,73,3.9863013698630136,0,0,0,3,0
42762,test,0,neg,727,143,3.972027972027972,0,0,1,1,4
42763,test,0,neg,925,194,3.7010309278350517,0,1,0,1,1
42764,test,0,neg,1234,238,4.042016806722689,1,0,4,3,0
42765,test,0,neg,893,180,3.8444444444444446,0,1,6,2,6
42766,test,0,neg,684,141,3.702127659574468,0,0,3,1,1
42767,test,0,neg,1246,231,4.229437229437229,3,2,2,1,1
42768,test,0,neg,903,175,4.085714285714285,0,0,0,2,0
42769,test,0,neg,1227,247,3.825910931174089,1,1,1,1,6
42770,test,0,neg,2012,387,3.9844961240310077,1,3,4,9,5
42771,test,0,neg,1048,210,3.880952380952381,0,0,2,6,1
42772,test,0,neg,4639,892,4.1008968609865475,1,1,12,10,0
42773,test,0,neg,516,111,3.5585585585585586,1,0,2,2,0
42774,test,0,neg,658,129,3.9767441860465116,0,1,1,0,1
42775,test,0,neg,976,190,4.031578947368421,0,0,0,3,0
42776,test,0,neg,1064,216,3.824074074074074,1,0,5,0,2
42777,test,0,neg,3382,639,4.145539906103286,0,2,11,3,9
42778,test,0,neg,751,146,3.9726027397260273,0,0,0,2,1
42779,test,0,neg,3513,687,3.963609898107715,3,5,20,11,5
42780,test,0,neg,684,136,3.8970588235294117,0,0,3,2,2
42781,test,0,neg,580,109,4.201834862385321,1,0,2,1,0
42782,test,0,neg,5012,974,4.001026694045175,0,9,11,6,6
42783,test,0,neg,872,176,3.852272727272727,0,0,4,1,1
42784,test,0,neg,634,127,3.7874015748031495,0,0,3,0,4
42785,test,0,neg,1540,295,4.098305084745762,0,2,1,0,2
42786,test,0,neg,3954,780,3.9423076923076925,3,1,12,4,6
42787,test,0,neg,2461,466,4.122317596566524,0,1,9,5,4
42788,test,0,neg,817,138,4.782608695652174,0,0,2,2,0
42789,test,0,neg,2290,448,4.033482142857143,0,4,9,0,2
42790,test,0,neg,323,71,3.3943661971830985,0,0,1,0,2
42791,test,0,neg,587,124,3.629032258064516,0,0,2,4,2
42792,test,0,neg,555,103,4.233009708737864,0,1,1,1,0
42793,test,0,neg,989,202,3.787128712871287,3,2,3,1,0
42794,test,0,neg,1935,388,3.8376288659793816,2,2,7,1,0
42795,test,0,neg,562,99,4.555555555555555,0,0,3,0,0
42796,test,0,neg,934,171,4.2748538011695905,0,0,1,0,1
42797,test,0,neg,1289,253,3.897233201581028,0,0,7,4,1
42798,test,0,neg,699,145,3.7103448275862068,1,0,4,1,1
42799,test,0,neg,927,191,3.670157068062827,0,1,7,0,0
42800,test,0,neg,247,47,4.0212765957446805,1,0,1,0,1
42801,test,0,neg,333,70,3.642857142857143,0,0,1,1,4
42802,test,0,neg,641,126,3.9682539682539684,5,1,5,0,2
42803,test,0,neg,1132,210,4.261904761904762,1,2,4,0,0
42804,test,0,neg,790,162,3.746913580246914,0,1,2,1,4
42805,test,0,neg,1813,365,3.813698630136986,0,0,6,0,4
42806,test,0,neg,2798,545,4.058715596330275,3,0,8,1,0
42807,test,0,neg,2975,614,3.7166123778501627,1,3,3,2,14
42808,test,0,neg,295,60,3.65,0,1,1,0,2
42809,test,0,neg,401,83,3.674698795180723,0,0,0,0,1
42810,test,0,neg,277,53,4.169811320754717,0,0,0,0,0
42811,test,0,neg,934,183,3.918032786885246,0,2,2,0,1
42812,test,0,neg,319,63,3.873015873015873,0,0,2,0,0
42813,test,0,neg,1566,292,4.22945205479452,4,4,1,0,2
42814,test,0,neg,1040,196,4.275510204081633,1,0,1,1,2
42815,test,0,neg,679,130,4.046153846153846,4,0,2,1,9
42816,test,0,neg,571,117,3.7094017094017095,0,0,1,0,1
42817,test,0,neg,1167,237,3.6582278481012658,11,1,0,1,1
42818,test,0,neg,598,119,3.907563025210084,0,0,4,2,1
42819,test,0,neg,616,129,3.635658914728682,2,0,3,0,1
42820,test,0,neg,962,180,4.227777777777778,0,0,1,0,0
42821,test,0,neg,252,50,3.88,1,0,1,0,1
42822,test,0,neg,2267,439,4.004555808656036,0,1,1,5,2
42823,test,0,neg,624,120,4.0,2,1,1,1,1
42824,test,0,neg,312,66,3.621212121212121,0,0,2,0,1
42825,test,0,neg,749,152,3.875,0,0,0,2,0
42826,test,0,neg,731,146,3.808219178082192,1,0,4,0,1
42827,test,0,neg,1142,230,3.8260869565217392,1,0,3,1,3
42828,test,0,neg,797,152,4.092105263157895,0,1,2,0,2
42829,test,0,neg,1246,248,3.875,1,2,7,5,0
42830,test,0,neg,1046,202,4.064356435643564,0,0,3,1,0
42831,test,0,neg,630,127,3.6692913385826773,0,0,4,4,1
42832,test,0,neg,738,142,4.119718309859155,0,0,1,2,0
42833,test,0,neg,911,164,4.2560975609756095,1,2,2,1,0
42834,test,0,neg,780,153,3.954248366013072,0,2,3,3,0
42835,test,0,neg,1057,216,3.7731481481481484,0,0,3,3,0
42836,test,0,neg,1099,227,3.7709251101321586,1,0,1,5,0
42837,test,0,neg,498,97,3.9587628865979383,0,0,1,0,1
42838,test,0,neg,348,68,4.0,0,0,1,1,0
42839,test,0,neg,3378,641,4.152886115444618,0,2,4,3,1
42840,test,0,neg,689,140,3.807142857142857,0,0,2,1,2
42841,test,0,neg,1712,320,4.2375,0,0,4,1,0
42842,test,0,neg,640,130,3.8230769230769233,0,0,2,0,2
42843,test,0,neg,1158,221,4.104072398190045,0,0,5,2,1
42844,test,0,neg,670,138,3.7246376811594204,0,0,1,3,1
42845,test,0,neg,655,129,3.9689922480620154,0,0,3,0,0
42846,test,0,neg,1429,294,3.7687074829931975,0,10,8,2,0
42847,test,0,neg,595,114,3.9649122807017543,0,0,6,0,1
42848,test,0,neg,1261,269,3.587360594795539,0,0,7,2,1
42849,test,0,neg,695,133,4.120300751879699,0,0,1,3,1
42850,test,0,neg,2617,545,3.6403669724770644,2,15,16,7,2
42851,test,0,neg,735,135,4.2518518518518515,0,3,2,2,0
42852,test,0,neg,2699,511,4.1898238747553815,0,0,3,2,1
42853,test,0,neg,2937,571,3.9632224168126093,0,3,6,4,3
42854,test,0,neg,1127,224,3.9285714285714284,0,0,2,2,1
42855,test,0,neg,1005,193,4.098445595854923,0,0,5,4,0
42856,test,0,neg,621,124,3.9274193548387095,0,0,1,0,0
42857,test,0,neg,639,128,3.9296875,0,0,0,0,0
42858,test,0,neg,2098,401,4.0997506234413965,0,1,7,1,2
42859,test,0,neg,1466,288,3.9930555555555554,0,0,2,2,1
42860,test,0,neg,767,153,3.8562091503267975,0,1,1,2,2
42861,test,0,neg,1441,286,3.8776223776223775,1,1,4,2,2
42862,test,0,neg,437,82,4.195121951219512,0,0,2,0,1
42863,test,0,neg,685,139,3.6690647482014387,0,5,3,4,0
42864,test,0,neg,245,51,3.6862745098039214,0,0,1,0,1
42865,test,0,neg,796,159,3.930817610062893,1,1,1,1,2
42866,test,0,neg,1022,204,3.946078431372549,0,1,3,1,0
42867,test,0,neg,1104,224,3.705357142857143,4,0,3,2,3
42868,test,0,neg,421,89,3.5730337078651684,0,1,3,2,0
42869,test,0,neg,449,93,3.6774193548387095,1,2,2,0,0
42870,test,0,neg,619,115,4.139130434782609,3,0,1,2,3
42871,test,0,neg,487,93,4.086021505376344,0,0,3,1,1
42872,test,0,neg,3255,626,4.07667731629393,1,4,4,6,0
42873,test,0,neg,1469,291,3.9140893470790377,1,2,6,1,2
42874,test,0,neg,796,155,3.9935483870967743,0,0,1,0,0
42875,test,0,neg,1384,261,4.118773946360153,3,2,6,1,1
42876,test,0,neg,1885,370,3.927027027027027,0,0,5,2,3
42877,test,0,neg,760,159,3.6540880503144653,0,0,2,2,0
42878,test,0,neg,463,99,3.505050505050505,0,0,5,2,1
42879,test,0,neg,282,55,3.8363636363636364,0,0,0,0,0
42880,test,0,neg,224,44,3.9545454545454546,0,0,0,1,0
42881,test,0,neg,1063,216,3.759259259259259,1,1,5,0,1
42882,test,0,neg,999,192,4.098958333333333,0,0,3,0,1
42883,test,0,neg,441,97,3.4536082474226806,1,1,4,1,2
42884,test,0,neg,692,137,3.9051094890510947,0,0,4,0,0
42885,test,0,neg,846,165,3.981818181818182,0,0,1,2,0
42886,test,0,neg,1375,264,4.045454545454546,3,4,2,1,1
42887,test,0,neg,1808,347,4.040345821325649,0,0,5,3,1
42888,test,0,neg,837,156,4.282051282051282,0,0,3,1,0
42889,test,0,neg,1602,326,3.8190184049079754,0,0,8,4,2
42890,test,0,neg,677,140,3.7,0,0,2,2,1
42891,test,0,neg,650,134,3.798507462686567,0,0,3,0,1
42892,test,0,neg,826,159,4.1069182389937104,0,0,0,3,0
42893,test,0,neg,570,113,3.8849557522123894,0,0,2,0,1
42894,test,0,neg,989,200,3.77,0,0,2,5,1
42895,test,0,neg,756,145,4.082758620689655,0,0,3,0,0
42896,test,0,neg,1616,306,4.150326797385621,0,0,8,0,1
42897,test,0,neg,588,114,3.9473684210526314,1,0,3,2,0
42898,test,0,neg,492,100,3.77,4,0,2,1,1
42899,test,0,neg,1458,279,4.10752688172043,0,0,3,0,0
42900,test,0,neg,199,40,3.8,0,1,1,1,0
42901,test,0,neg,1214,223,4.2959641255605385,0,1,2,0,2
42902,test,0,neg,683,129,4.217054263565892,0,0,2,0,2
42903,test,0,neg,2017,408,3.786764705882353,0,0,7,1,2
42904,test,0,neg,2161,394,4.373096446700508,0,0,5,2,0
42905,test,0,neg,640,138,3.5144927536231885,0,0,4,1,5
42906,test,0,neg,2827,555,3.9603603603603603,1,2,10,0,7
42907,test,0,neg,1530,311,3.752411575562701,0,0,8,2,3
42908,test,0,neg,1315,269,3.7695167286245352,0,0,1,0,3
42909,test,0,neg,4018,794,3.9672544080604535,0,0,10,4,17
42910,test,0,neg,143,29,3.8275862068965516,0,0,1,0,0
42911,test,0,neg,1119,225,3.7733333333333334,0,1,5,2,0
42912,test,0,neg,1924,376,3.978723404255319,1,0,5,1,0
42913,test,0,neg,622,127,3.8031496062992125,0,0,1,0,2
42914,test,0,neg,696,136,4.007352941176471,1,1,3,0,0
42915,test,0,neg,1218,240,3.941666666666667,0,0,2,2,1
42916,test,0,neg,650,128,3.8984375,2,3,8,0,0
42917,test,0,neg,2623,513,3.943469785575049,4,0,11,10,2
42918,test,0,neg,2688,517,4.065764023210832,0,0,6,5,0
42919,test,0,neg,626,125,3.888,0,1,2,0,0
42920,test,0,neg,673,133,3.819548872180451,3,6,1,0,5
42921,test,0,neg,253,45,4.4,0,0,0,0,0
42922,test,0,neg,608,119,3.9747899159663866,1,0,0,3,0
42923,test,0,neg,833,167,3.7784431137724552,4,2,3,2,2
42924,test,0,neg,857,169,3.893491124260355,0,0,5,0,7
42925,test,0,neg,2189,416,4.060096153846154,2,3,5,3,3
42926,test,0,neg,649,136,3.661764705882353,0,3,3,0,0
42927,test,0,neg,2553,497,4.00804828973843,1,1,7,4,3
42928,test,0,neg,1170,235,3.842553191489362,2,0,3,3,0
42929,test,0,neg,3016,595,3.942857142857143,0,3,6,5,3
42930,test,0,neg,1170,238,3.7899159663865545,0,0,2,0,1
42931,test,0,neg,1096,206,4.218446601941747,0,0,2,2,0
42932,test,0,neg,1304,253,4.007905138339921,0,6,6,0,1
42933,test,0,neg,1051,200,4.06,1,0,2,3,5
42934,test,0,neg,3054,576,4.112847222222222,0,4,10,5,0
42935,test,0,neg,1193,246,3.768292682926829,0,0,3,2,3
42936,test,0,neg,1166,233,3.7982832618025753,0,1,6,3,6
42937,test,0,neg,923,194,3.685567010309278,0,1,5,1,0
42938,test,0,neg,657,133,3.8421052631578947,0,0,1,2,0
42939,test,0,neg,2534,503,3.9125248508946324,0,0,14,2,0
42940,test,0,neg,797,160,3.85625,0,2,1,1,0
42941,test,0,neg,3422,652,4.08282208588957,1,2,5,4,1
42942,test,0,neg,620,112,4.205357142857143,0,0,3,0,1
42943,test,0,neg,2013,401,3.86284289276808,3,1,7,2,6
42944,test,0,neg,260,48,4.354166666666667,0,0,3,0,0
